"id";"chi_tieu_code";"name";"status";"nhom_chi_tieu_id";"created_by";"created_date";"last_modified_by";"last_modified_date"
20;"0313";"Tỷ lệ thanh niên là người khuyết tật làm chủ các cơ sở sản xuất, kinh doanh";"PUBLISH";3;"admin";"2019-03-29 16:39:27";"admin";"2019-03-29 16:39:27"
21;"0314";"Thu nhập bình quân của thanh niên đang làm việc";"PUBLISH";3;"admin";"2019-03-29 16:39:41";"admin";"2019-03-29 16:39:41"
22;"0401";"Số thanh niên là Đảng viên Đảng Cộng sản Việt Nam";"PUBLISH";4;"admin";"2019-03-29 16:40:15";"admin";"2019-03-29 16:40:15"
23;"0402";"Số thanh niên là đoàn viên Đoàn Thanh niên Cộng sản Hồ Chí Minh";"PUBLISH";4;"admin";"2019-03-29 16:40:42";"admin";"2019-03-29 16:40:42"
24;"0403";"Số thanh niên là hội viên Hội Liên hiệp Thanh niên Việt Nam";"PUBLISH";4;"admin";"2019-03-29 16:41:01";"admin";"2019-03-29 16:41:01"
25;"0404";"Số thanh niên tham gia hoạt động tình nguyện";"PUBLISH";4;"admin";"2019-03-29 16:41:15";"admin";"2019-03-29 16:41:15"
26;"0405";"Tỷ lệ thanh niên tham gia các cấp ủy Đảng";"PUBLISH";4;"admin";"2019-03-29 16:41:29";"admin";"2019-03-29 16:41:29"
27;"0406";"Tỷ lệ đại biểu Quốc hội là thanh niên";"PUBLISH";4;"admin";"2019-03-29 16:41:41";"admin";"2019-03-29 16:41:41"
28;"0407";"Tỷ lệ đại biểu Hội đồng nhân dân các cấp là thanh niên";"PUBLISH";4;"admin";"2019-03-29 16:41:57";"admin";"2019-03-29 16:41:57"
29;"0408";"Tỷ lệ thanh niên đảm nhiệm các chức vụ lãnh đạo chính quyền";"PUBLISH";4;"admin";"2019-03-29 16:42:10";"admin";"2019-03-29 16:42:10"
30;"0409";"Tỷ lệ thanh niên đảm nhiệm các chức vụ chủ chốt trong các tổ chức chính trị - xã hội";"PUBLISH";4;"admin";"2019-03-29 16:42:23";"admin";"2019-03-29 16:42:23"
31;"0410";"Tỷ lệ thanh niên làm việc trong các cơ quan nhà nước, tổ chức chính trị - xã hội được đưa vào quy hoạch lãnh đạo cấp vụ, sở, phòng và tương đương";"PUBLISH";4;"admin";"2019-03-29 16:42:37";"admin";"2019-03-29 16:42:37"
32;"0501";"Số thanh niên trong các tổ chức khoa học và công nghệ";"PUBLISH";5;"admin";"2019-03-29 16:42:46";"admin";"2019-03-29 16:42:46"
33;"0502";"Số thanh niên hoạt động nghiên cứu khoa học và phát triển công nghệ";"PUBLISH";5;"admin";"2019-03-29 16:43:12";"admin";"2019-03-29 16:43:12"
34;"0503";"Số giải thưởng khoa học và công nghệ được trao tặng cho thanh niên, tổ chức thanh niên";"PUBLISH";5;"admin";"2019-03-29 16:43:30";"admin";"2019-03-29 16:43:30"
35;"0504";"Số nhiệm vụ khoa học và công nghệ trong nước và nước ngoài do thanh niên được giao chủ trì";"PUBLISH";5;"admin";"2019-03-29 16:43:44";"admin";"2019-03-29 16:43:44"
36;"0505";"Số thanh niên được hỗ trợ ứng dụng, triển khai các ý tưởng sáng tạo, công trình nghiên cứu khoa học phục vụ sản xuất và đời sống";"PUBLISH";5;"admin";"2019-03-29 16:43:56";"admin";"2019-03-29 16:43:56"
37;"0601";"Tỷ lệ thanh niên học Trung học phổ thông";"PUBLISH";6;"admin";"2019-03-29 16:44:09";"admin";"2019-03-29 16:44:09"
38;"0602";"Tỷ lệ thanh niên tốt nghiệp Trung học phổ thông";"PUBLISH";6;"admin";"2019-03-29 16:44:22";"admin";"2019-03-29 16:44:22"
39;"0603";"Tỷ lệ thanh niên lưu ban, bỏ học ở cấp Trung học phổ thông";"PUBLISH";6;"admin";"2019-03-29 16:44:37";"admin";"2019-03-29 16:44:37"
40;"0604";"Số thanh niên là sinh viên đại học";"PUBLISH";6;"admin";"2019-03-29 16:44:49";"admin";"2019-03-29 16:44:49"
41;"0605";"Tỷ lệ thanh niên tốt nghiệp đại học";"PUBLISH";6;"admin";"2019-03-29 16:45:04";"admin";"2019-03-29 16:45:04"
42;"0606";"Số thanh niên được đào tạo sau đại học";"PUBLISH";6;"admin";"2019-03-29 16:45:23";"admin";"2019-03-29 16:45:23"
43;"0607";"Tỷ lệ thanh niên không biết chữ";"PUBLISH";6;"admin";"2019-03-29 16:45:38";"admin";"2019-03-29 16:45:38"
44;"0608";"Số thanh niên học nghề";"PUBLISH";6;"admin";"2019-03-29 16:45:50";"admin";"2019-03-29 16:45:50"
45;"0609";"Tỷ lệ thanh niên là học sinh, sinh viên được tư vấn giáo dục hướng nghiệp";"PUBLISH";6;"admin";"2019-03-29 16:46:02";"admin";"2019-03-29 16:46:02"
46;"0701";"Chiều cao trung bình của thanh niên";"PUBLISH";7;"admin";"2019-03-29 16:46:16";"admin";"2019-03-29 16:46:16"
47;"0702";"Cân nặng trung bình của thanh niên";"PUBLISH";7;"admin";"2019-03-29 16:46:27";"admin";"2019-03-29 16:46:27"
48;"0703";"Tỷ lệ thanh niên được cung cấp thông tin về chăm sóc sức khỏe sinh sản/ sức khỏe tình dục";"PUBLISH";7;"admin";"2019-03-29 16:46:41";"admin";"2019-03-29 16:46:41"
49;"0704";"Số thanh niên đóng bảo hiểm y tế và số lượt thanh niên được hưởng bảo hiểm y tế";"PUBLISH";7;"admin";"2019-03-29 16:46:50";"admin";"2019-03-29 16:46:50"
50;"0705";"Tỷ lệ thanh niên hút thuốc lá";"PUBLISH";7;"admin";"2019-03-29 16:47:02";"admin";"2019-03-29 16:47:02"
51;"0706";"Số thanh niên nhiễm HIV được phát hiện trên 100.000 thanh niên";"PUBLISH";7;"admin";"2019-03-29 16:47:16";"admin";"2019-03-29 16:47:16"
52;"0707";"Tỷ lệ thanh niên nhiễm HIV được điều trị bằng thuốc kháng vi-rút HIV";"PUBLISH";7;"admin";"2019-03-29 16:47:30";"admin";"2019-03-29 16:47:30"
53;"0708";"Số thanh niên tử vong do HIV/AIDS được báo cáo hàng năm trên 100.000 thanh niên";"PUBLISH";7;"admin";"2019-03-29 16:47:51";"admin";"2019-03-29 16:47:51"
54;"0709";"Tỷ lệ thanh niên uống rượu bia";"PUBLISH";7;"admin";"2019-03-29 16:48:07";"admin";"2019-03-29 16:48:07"
55;"0710";"Tỷ lệ phá thai ở vị thành niên tại các cơ sở y tế được cấp phép";"PUBLISH";7;"admin";"2019-03-29 16:48:22";"admin";"2019-03-29 16:48:22"
56;"0711";"Tỷ lệ nữ thanh niên có nhu cầu kế hoạch hóa gia đình chưa được đáp ứng";"PUBLISH";7;"admin";"2019-03-29 16:48:35";"admin";"2019-03-29 16:48:35"
57;"0801";"Số giờ dành cho vui chơi, giải trí mỗi tuần của thanh niên";"PUBLISH";8;"admin";"2019-03-29 16:48:46";"admin";"2019-03-29 16:48:46"
58;"0802";"Tỷ lệ thanh niên được tham gia các hoạt động văn hóa, nghệ thuật, thể dục, thể thao; hoạt động sinh hoạt cộng đồng ở nơi học tập, làm việc và cư trú";"PUBLISH";8;"admin";"2019-03-29 16:48:59";"admin";"2019-03-29 16:48:59"
59;"0901";"Tỷ lệ thanh niên sử dụng điện thoại di động";"PUBLISH";9;"admin";"2019-03-29 16:49:16";"admin";"2019-03-29 16:49:16"
60;"0902";"Tỷ lệ thanh niên sử dụng máy tính";"PUBLISH";9;"admin";"2019-03-29 16:49:29";"admin";"2019-03-29 16:49:29"
61;"0903";"Tỷ lệ thanh niên sử dụng Internet";"PUBLISH";9;"admin";"2019-03-29 16:49:41";"admin";"2019-03-29 16:49:41"
62;"1001";"Tỷ lệ thanh niên là thành viên trong hộ nghèo";"PUBLISH";10;"admin";"2019-03-29 16:49:51";"admin";"2019-03-29 16:49:51"
63;"1002";"Tỷ lệ thanh niên ở trong hộ được sử dụng nguồn nước hợp vệ sinh";"PUBLISH";10;"admin";"2019-03-29 16:50:05";"admin";"2019-03-29 16:50:05"
64;"1003";"Tỷ lệ thanh niên ở trong hộ sử dụng hố xí hợp vệ sinh";"PUBLISH";10;"admin";"2019-03-29 16:50:19";"admin";"2019-03-29 16:50:19"
65;"1004";"Tỷ lệ thanh niên có tài khoản tại ngân hàng, tổ chức tài chính hoặc ví điện tử";"PUBLISH";10;"admin";"2019-03-29 16:50:31";"admin";"2019-03-29 16:50:31"
66;"1101";"Số thanh niên chết, bị thương do tai nạn giao thông";"PUBLISH";11;"admin";"2019-03-29 16:50:45";"admin";"2019-03-29 16:50:45"
67;"1102";"Số thanh niên chết, bị thương do tai nạn lao động";"PUBLISH";11;"admin";"2019-03-29 16:50:58";"admin";"2019-03-29 16:50:58"
68;"1103";"Số thanh niên nghiện ma túy có hồ sơ quản lý";"PUBLISH";11;"admin";"2019-03-29 16:51:12";"admin";"2019-03-29 16:51:12"
69;"1104";"Tỷ suất tự tử của thanh niên";"PUBLISH";11;"admin";"2019-03-29 16:51:26";"admin";"2019-03-29 16:51:26"
70;"1105";"Tỷ lệ thanh niên bị bạo lực";"PUBLISH";11;"admin";"2019-03-29 16:51:38";"admin";"2019-03-29 16:51:38"
71;"1106";"Tỷ lệ nữ thanh niên đã từng bị bạo lực tình dục trước 18 tuổi";"PUBLISH";11;"admin";"2019-03-29 16:51:52";"admin";"2019-03-29 16:51:52"
72;"1107";"Số thanh niên vi phạm pháp luật";"PUBLISH";11;"admin";"2019-03-29 16:52:04";"admin";"2019-03-29 16:52:04"
73;"1108";"Số thanh niên là người bị hại trong các vụ án đã được xét xử";"PUBLISH";11;"admin";"2019-03-29 16:52:19";"admin";"2019-03-29 16:52:19"
74;"1109";"Số thanh niên là bị can đã bị khởi tố";"PUBLISH";11;"admin";"2019-03-29 16:52:31";"admin";"2019-03-29 16:52:31"
75;"1110";"Số bị can là thanh niên đã bị truy tố";"PUBLISH";11;"admin";"2019-03-29 16:52:50";"admin";"2019-03-29 16:52:50"
76;"1201";"Tỷ lệ thanh niên trước khi đi lao động có thời hạn ở nước ngoài được học tập, phổ biến các quy định pháp luật Việt Nam, pháp luật nước sở tại và các văn bản pháp lý có liên quan về quyền, nghĩa vụ của người lao động, người sử dụng lao động";"PUBLISH";12;"admin";"2019-03-29 16:53:05";"admin";"2019-03-29 16:53:05"
77;"1202";"Tỷ lệ thanh niên được trang bị kiến thức về kỹ năng sống, bình đẳng giới và phòng chống bạo lực giới";"PUBLISH";12;"admin";"2019-03-29 16:53:17";"admin";"2019-03-29 16:53:17"
78;"1203";"Tỷ lệ thanh niên làm việc ở các khu công nghiệp, khu kinh tế được trang bị kiến thức pháp luật, hội nhập quốc tế về lĩnh vực lao động; kiến thức kỹ năng về an toàn lao động và sức khỏe nghề nghiệp";"PUBLISH";12;"admin";"2019-03-29 16:53:30";"admin";"2019-03-29 16:53:30"
79;"1204";"Tỷ lệ thanh niên là cán bộ, công chức các cấp được bồi dưỡng nâng cao trình độ, năng lực quản lý nhà nước, ngoại ngữ và tin học";"PUBLISH";12;"admin";"2019-03-29 16:53:44";"admin";"2019-03-29 16:53:44"
80;"1205";"Tỷ lệ thanh niên dễ bị tổn thương được bồi dưỡng kỹ năng sống, lao động và hòa nhập cộng đồng";"PUBLISH";12;"admin";"2019-03-29 16:54:00";"admin";"2019-03-29 16:54:00"
81;"1206";"Tỷ lệ thanh niên được tuyên truyền thay đổi hành vi thái độ kỳ thị, phân biệt đối xử với các đối tượng thanh niên dễ bị tổn thương, người đồng tính, song tính, chuyển giới";"PUBLISH";12;"admin";"2019-03-29 16:54:15";"admin";"2019-03-29 16:54:15"
82;"1207";"Tỷ lệ thanh niên được tuyên truyền phổ biến giáo dục pháp luật";"PUBLISH";12;"admin";"2019-03-29 16:54:30";"admin";"2019-03-29 16:54:30"
