"id";"danh_muc_code";"name";"status";"created_by";"created_date";"last_modified_by";"last_modified_date";"nhom_danh_muc_id"
16;"TDHV1";"Nhóm 1";"PUBLISH";"admin";"2019-05-14 01:20:00";"admin";"2019-05-14 01:20:00";"3"
17;"TDHV2";"Nhóm 2";"PUBLISH";"admin";"2019-05-15 01:20:00";"admin";"2019-05-15 01:20:00";"3"
18;"TDHV3";"Nhóm 3";"PUBLISH";"admin";"2019-05-16 01:20:00";"admin";"2019-05-16 01:20:00";"3"
19;"TDHV4";"Nhóm 4";"PUBLISH";"admin";"2019-05-17 01:20:00";"admin";"2019-05-17 01:20:00";"3"
20;"TDHV5";"Nhóm 5";"PUBLISH";"admin";"2019-05-18 01:20:00";"admin";"2019-05-18 01:20:00";"3"
21;"TDHV6";"Nhóm 6";"PUBLISH";"admin";"2019-05-19 01:20:00";"admin";"2019-05-19 01:20:00";"3"
22;"LHKT1";"Nhóm 1";"PUBLISH";"admin";"2019-05-20 01:20:00";"admin";"2019-05-20 01:20:00";"4"
23;"LHKT2";"Nhóm 2";"PUBLISH";"admin";"2019-05-21 01:20:00";"admin";"2019-05-21 01:20:00";"4"
24;"LHKT3";"Nhóm 3";"PUBLISH";"admin";"2019-05-22 01:20:00";"admin";"2019-05-22 01:20:00";"4"
25;"LHKT4";"Nhóm 4";"PUBLISH";"admin";"2019-05-23 01:20:00";"admin";"2019-05-23 01:20:00";"4"
26;"LT1";"Nhóm 1";"PUBLISH";"admin";"2019-05-24 01:20:00";"admin";"2019-05-24 01:20:00";"5"
27;"LT2";"Nhóm 2";"PUBLISH";"admin";"2019-05-25 01:20:00";"admin";"2019-05-25 01:20:00";"5"
28;"LT3";"Nhóm 3";"PUBLISH";"admin";"2019-05-26 01:20:00";"admin";"2019-05-26 01:20:00";"5"
29;"LT4";"Nhóm 4";"PUBLISH";"admin";"2019-05-27 01:20:00";"admin";"2019-05-27 01:20:00";"5"
30;"LT5";"Nhóm 5";"PUBLISH";"admin";"2019-05-28 01:20:00";"admin";"2019-05-28 01:20:00";"5"
31;"LT6";"Nhóm 6";"PUBLISH";"admin";"2019-05-29 01:20:00";"admin";"2019-05-29 01:20:00";"5"
32;"MD1";"Nhóm 1";"PUBLISH";"admin";"2019-05-30 01:20:00";"admin";"2019-05-30 01:20:00";"6"
33;"MD2";"Nhóm 2";"PUBLISH";"admin";"2019-05-31 01:20:00";"admin";"2019-05-31 01:20:00";"6"
34;"MD3";"Nhóm 3";"PUBLISH";"admin";"2019-06-01 01:20:00";"admin";"2019-06-01 01:20:00";"6"
35;"NNXH1";"Nhóm 1";"PUBLISH";"admin";"2019-06-02 01:20:00";"admin";"2019-06-02 01:20:00";"7"
36;"NNXH2";"Nhóm 2";"PUBLISH";"admin";"2019-06-03 01:20:00";"admin";"2019-06-03 01:20:00";"7"
37;"NNXH3";"Nhóm 3";"PUBLISH";"admin";"2019-06-04 01:20:00";"admin";"2019-06-04 01:20:00";"7"
38;"NNXH4";"Nhóm 4";"PUBLISH";"admin";"2019-06-05 01:20:00";"admin";"2019-06-05 01:20:00";"7"
39;"NNXH5";"Nhóm 5";"PUBLISH";"admin";"2019-06-06 01:20:00";"admin";"2019-06-06 01:20:00";"7"
40;"NNXH6";"Nhóm 6";"PUBLISH";"admin";"2019-06-07 01:20:00";"admin";"2019-06-07 01:20:00";"7"
41;"CHC1";"Nhóm 1";"PUBLISH";"admin";"2019-06-08 01:20:00";"admin";"2019-06-08 01:20:00";"8"
42;"CHC2";"Nhóm 2";"PUBLISH";"admin";"2019-06-09 01:20:00";"admin";"2019-06-09 01:20:00";"8"
43;"CHC3";"Nhóm 3";"PUBLISH";"admin";"2019-06-10 01:20:00";"admin";"2019-06-10 01:20:00";"8"
44;"CHC4";"Nhóm 4";"PUBLISH";"admin";"2019-06-11 01:20:00";"admin";"2019-06-11 01:20:00";"8"
45;"TG1";"Nhóm 1";"PUBLISH";"admin";"2019-06-12 01:20:00";"admin";"2019-06-12 01:20:00";"9"
46;"TG2";"Nhóm 2";"PUBLISH";"admin";"2019-06-13 01:20:00";"admin";"2019-06-13 01:20:00";"9"
47;"TG3";"Nhóm 3";"PUBLISH";"admin";"2019-06-14 01:20:00";"admin";"2019-06-14 01:20:00";"9"
48;"TG4";"Nhóm 4";"PUBLISH";"admin";"2019-06-15 01:20:00";"admin";"2019-06-15 01:20:00";"9"
49;"TG5";"Nhóm 5";"PUBLISH";"admin";"2019-06-16 01:20:00";"admin";"2019-06-16 01:20:00";"9"
50;"TG6";"Nhóm 6";"PUBLISH";"admin";"2019-06-17 01:20:00";"admin";"2019-06-17 01:20:00";"9"
51;"TG7";"Nhóm 7";"PUBLISH";"admin";"2019-06-18 01:20:00";"admin";"2019-06-18 01:20:00";"9"
52;"LHTC1";"Nhóm 1";"PUBLISH";"admin";"2019-06-19 01:20:00";"admin";"2019-06-19 01:20:00";"10"
53;"LHTC2";"Nhóm 2";"PUBLISH";"admin";"2019-06-20 01:20:00";"admin";"2019-06-20 01:20:00";"10"
54;"LHTC3";"Nhóm 3";"PUBLISH";"admin";"2019-06-21 01:20:00";"admin";"2019-06-21 01:20:00";"10"
55;"LHTC4";"Nhóm 4";"PUBLISH";"admin";"2019-06-22 01:20:00";"admin";"2019-06-22 01:20:00";"10"
56;"LVKHCN1";"Nhóm 1";"PUBLISH";"admin";"2019-06-23 01:20:00";"admin";"2019-06-23 01:20:00";"11"
57;"LVKHCN2";"Nhóm 2";"PUBLISH";"admin";"2019-06-24 01:20:00";"admin";"2019-06-24 01:20:00";"11"
58;"LVKHCN3";"Nhóm 3";"PUBLISH";"admin";"2019-06-25 01:20:00";"admin";"2019-06-25 01:20:00";"11"
59;"LVKHCN4";"Nhóm 4";"PUBLISH";"admin";"2019-06-26 01:20:00";"admin";"2019-06-26 01:20:00";"11"
60;"LVKHCN5";"Nhóm 5";"PUBLISH";"admin";"2019-06-27 01:20:00";"admin";"2019-06-27 01:20:00";"11"
61;"LVKHCN6";"Nhóm 6";"PUBLISH";"admin";"2019-06-28 01:20:00";"admin";"2019-06-28 01:20:00";"11"
62;"LVHD1";"Nhóm 1";"PUBLISH";"admin";"2019-06-29 01:20:00";"admin";"2019-06-29 01:20:00";"12"
63;"LVHD2";"Nhóm 2";"PUBLISH";"admin";"2019-06-30 01:20:00";"admin";"2019-06-30 01:20:00";"12"
64;"LVHD3";"Nhóm 3";"PUBLISH";"admin";"2019-07-01 01:20:00";"admin";"2019-07-01 01:20:00";"12"
65;"LVHD4";"Nhóm 4";"PUBLISH";"admin";"2019-07-02 01:20:00";"admin";"2019-07-02 01:20:00";"12"
66;"LVHD5";"Nhóm 5";"PUBLISH";"admin";"2019-07-03 01:20:00";"admin";"2019-07-03 01:20:00";"12"
67;"LVHD6";"Nhóm 6";"PUBLISH";"admin";"2019-07-04 01:20:00";"admin";"2019-07-04 01:20:00";"12"
68;"LVHD7";"Nhóm 7";"PUBLISH";"admin";"2019-07-05 01:20:00";"admin";"2019-07-05 01:20:00";"12"
69;"LVDT1";"Nhóm 1";"PUBLISH";"admin";"2019-07-06 01:20:00";"admin";"2019-07-06 01:20:00";"13"
70;"LVDT2";"Nhóm 2";"PUBLISH";"admin";"2019-07-07 01:20:00";"admin";"2019-07-07 01:20:00";"13"
71;"LVDT3";"Nhóm 3";"PUBLISH";"admin";"2019-07-08 01:20:00";"admin";"2019-07-08 01:20:00";"13"
72;"LVDT4";"Nhóm 4";"PUBLISH";"admin";"2019-07-09 01:20:00";"admin";"2019-07-09 01:20:00";"13"
73;"LVDT5";"Nhóm 5";"PUBLISH";"admin";"2019-07-10 01:20:00";"admin";"2019-07-10 01:20:00";"13"
74;"LVDT6";"Nhóm 6";"PUBLISH";"admin";"2019-07-11 01:20:00";"admin";"2019-07-11 01:20:00";"13"
75;"LVDT7";"Nhóm 7";"PUBLISH";"admin";"2019-07-12 01:20:00";"admin";"2019-07-12 01:20:00";"13"
76;"LVDT8";"Nhóm 8";"PUBLISH";"admin";"2019-07-13 01:20:00";"admin";"2019-07-13 01:20:00";"13"
77;"TDCMCD1";"Nhóm 1";"PUBLISH";"admin";"2019-07-14 01:20:00";"admin";"2019-07-14 01:20:00";"14"
78;"BONG1";"Nhóm 1";"PUBLISH";"admin";"2019-07-15 01:20:00";"admin";"2019-07-15 01:20:00";"15"
79;"KVTT1";"Nhóm 1";"PUBLISH";"admin";"2019-07-16 01:20:00";"admin";"2019-07-16 01:20:00";"16"
80;"KVTT2";"Nhóm 2";"PUBLISH";"admin";"2019-07-17 01:20:00";"admin";"2019-07-17 01:20:00";"16"
81;"KVTT3";"Nhóm 3";"PUBLISH";"admin";"2019-07-18 01:20:00";"admin";"2019-07-18 01:20:00";"16"
82;"KVTT4";"Nhóm 4";"PUBLISH";"admin";"2019-07-19 01:20:00";"admin";"2019-07-19 01:20:00";"16"
83;"VTHD1";"Nhóm 1";"PUBLISH";"admin";"2019-07-20 01:20:00";"admin";"2019-07-20 01:20:00";"17"
84;"VTHD2";"Nhóm 2";"PUBLISH";"admin";"2019-07-21 01:20:00";"admin";"2019-07-21 01:20:00";"17"
85;"VTHD3";"Nhóm 3";"PUBLISH";"admin";"2019-07-22 01:20:00";"admin";"2019-07-22 01:20:00";"17"
86;"VTHD4";"Nhóm 4";"PUBLISH";"admin";"2019-07-23 01:20:00";"admin";"2019-07-23 01:20:00";"17"
87;"KVHD1";"Nhóm 1";"PUBLISH";"admin";"2019-07-24 01:20:00";"admin";"2019-07-24 01:20:00";"18"
88;"KVHD2";"Nhóm 2";"PUBLISH";"admin";"2019-07-25 01:20:00";"admin";"2019-07-25 01:20:00";"18"
89;"KVHD3";"Nhóm 3";"PUBLISH";"admin";"2019-07-26 01:20:00";"admin";"2019-07-26 01:20:00";"18"
90;"KVHD4";"Nhóm 4";"PUBLISH";"admin";"2019-07-27 01:20:00";"admin";"2019-07-27 01:20:00";"18"
91;"LGT1";"Nhóm 1";"PUBLISH";"admin";"2019-07-28 01:20:00";"admin";"2019-07-28 01:20:00";"19"
92;"LGT2";"Nhóm 2";"PUBLISH";"admin";"2019-07-29 01:20:00";"admin";"2019-07-29 01:20:00";"19"
93;"LGT3";"Nhóm 3";"PUBLISH";"admin";"2019-07-30 01:20:00";"admin";"2019-07-30 01:20:00";"19"
94;"LGT4";"Nhóm 4";"PUBLISH";"admin";"2019-07-31 01:20:00";"admin";"2019-07-31 01:20:00";"19"
95;"CNTT1";"Nhóm 1";"PUBLISH";"admin";"2019-08-01 01:20:00";"admin";"2019-08-01 01:20:00";"20"
96;"CNTT2";"Nhóm 2";"PUBLISH";"admin";"2019-08-02 01:20:00";"admin";"2019-08-02 01:20:00";"20"
97;"LVNV1";"Nhóm 1";"PUBLISH";"admin";"2019-08-03 01:20:00";"admin";"2019-08-03 01:20:00";"21"
98;"LVNV2";"Nhóm 2";"PUBLISH";"admin";"2019-08-04 01:20:00";"admin";"2019-08-04 01:20:00";"21"
99;"LVNV3";"Nhóm 3";"PUBLISH";"admin";"2019-08-05 01:20:00";"admin";"2019-08-05 01:20:00";"21"
100;"LVNV4";"Nhóm 4";"PUBLISH";"admin";"2019-08-06 01:20:00";"admin";"2019-08-06 01:20:00";"21"
101;"LVNV5";"Nhóm 5";"PUBLISH";"admin";"2019-08-07 01:20:00";"admin";"2019-08-07 01:20:00";"21"
102;"LVNV6";"Nhóm 6";"PUBLISH";"admin";"2019-08-08 01:20:00";"admin";"2019-08-08 01:20:00";"21"
103;"LTR1";"Nhóm 1";"PUBLISH";"admin";"2019-08-09 01:20:00";"admin";"2019-08-09 01:20:00";"22"
104;"LTR2";"Nhóm 2";"PUBLISH";"admin";"2019-08-10 01:20:00";"admin";"2019-08-10 01:20:00";"22"
105;"LTR3";"Nhóm 3";"PUBLISH";"admin";"2019-08-11 01:20:00";"admin";"2019-08-11 01:20:00";"22"
106;"LTR4";"Nhóm 4";"PUBLISH";"admin";"2019-08-12 01:20:00";"admin";"2019-08-12 01:20:00";"22"
107;"CQL1";"Nhóm 1";"PUBLISH";"admin";"2019-08-13 01:20:00";"admin";"2019-08-13 01:20:00";"23"
108;"NNDT1";"Nhóm 1";"PUBLISH";"admin";"2019-08-14 01:20:00";"admin";"2019-08-14 01:20:00";"24"
109;"NNDT2";"Nhóm 2";"PUBLISH";"admin";"2019-08-15 01:20:00";"admin";"2019-08-15 01:20:00";"24"
110;"NNDT3";"Nhóm 3";"PUBLISH";"admin";"2019-08-16 01:20:00";"admin";"2019-08-16 01:20:00";"24"
111;"NNDT4";"Nhóm 4";"PUBLISH";"admin";"2019-08-17 01:20:00";"admin";"2019-08-17 01:20:00";"24"
112;"NNDT5";"Nhóm 5";"PUBLISH";"admin";"2019-08-18 01:20:00";"admin";"2019-08-18 01:20:00";"24"
113;"NNDT6";"Nhóm 6";"PUBLISH";"admin";"2019-08-19 01:20:00";"admin";"2019-08-19 01:20:00";"24"
114;"NNDT7";"Nhóm 7";"PUBLISH";"admin";"2019-08-20 01:20:00";"admin";"2019-08-20 01:20:00";"24"
115;"NNDT8";"Nhóm 8";"PUBLISH";"admin";"2019-08-21 01:20:00";"admin";"2019-08-21 01:20:00";"24"
116;"NNDT9";"Nhóm 9";"PUBLISH";"admin";"2019-08-22 01:20:00";"admin";"2019-08-22 01:20:00";"24"
117;"TDSDH1";"Nhóm 1";"PUBLISH";"admin";"2019-08-23 01:20:00";"admin";"2019-08-23 01:20:00";"25"
118;"TDSDH2";"Nhóm 2";"PUBLISH";"admin";"2019-08-24 01:20:00";"admin";"2019-08-24 01:20:00";"25"
119;"TDDTN1";"Nhóm 1";"PUBLISH";"admin";"2019-08-25 01:20:00";"admin";"2019-08-25 01:20:00";"26"
120;"TDDTN2";"Nhóm 2";"PUBLISH";"admin";"2019-08-26 01:20:00";"admin";"2019-08-26 01:20:00";"26"
121;"TDDTN3";"Nhóm 3";"PUBLISH";"admin";"2019-08-27 01:20:00";"admin";"2019-08-27 01:20:00";"26"
122;"TDDTN4";"Nhóm 4";"PUBLISH";"admin";"2019-08-28 01:20:00";"admin";"2019-08-28 01:20:00";"26"
123;"NT1";"Nhóm 1";"PUBLISH";"admin";"2019-08-29 01:20:00";"admin";"2019-08-29 01:20:00";"27"
124;"DTBHYT1";"Nhóm 1";"PUBLISH";"admin";"2019-08-30 01:20:00";"admin";"2019-08-30 01:20:00";"28"
125;"DTBHYT2";"Nhóm 2";"PUBLISH";"admin";"2019-08-31 01:20:00";"admin";"2019-08-31 01:20:00";"28"
126;"DTBHYT3";"Nhóm 3";"PUBLISH";"admin";"2019-09-01 01:20:00";"admin";"2019-09-01 01:20:00";"28"
127;"DTBHYT4";"Nhóm 4";"PUBLISH";"admin";"2019-09-02 01:20:00";"admin";"2019-09-02 01:20:00";"28"
128;"DTBHYT5";"Nhóm 5";"PUBLISH";"admin";"2019-09-03 01:20:00";"admin";"2019-09-03 01:20:00";"28"
129;"DGHC1";"Nhóm 1";"PUBLISH";"admin";"2019-09-04 01:20:00";"admin";"2019-09-04 01:20:00";"29"
130;"HTDTYT1";"Nhóm 1";"PUBLISH";"admin";"2019-09-05 01:20:00";"admin";"2019-09-05 01:20:00";"30"
131;"HTDTYT2";"Nhóm 2";"PUBLISH";"admin";"2019-09-06 01:20:00";"admin";"2019-09-06 01:20:00";"30"
132;"TTHN1";"Nhóm 1";"PUBLISH";"admin";"2019-09-07 01:20:00";"admin";"2019-09-07 01:20:00";"31"
133;"TTHN2";"Nhóm 2";"PUBLISH";"admin";"2019-09-08 01:20:00";"admin";"2019-09-08 01:20:00";"31"
134;"TTHN3";"Nhóm 3";"PUBLISH";"admin";"2019-09-09 01:20:00";"admin";"2019-09-09 01:20:00";"31"
135;"TTHN4";"Nhóm 4";"PUBLISH";"admin";"2019-09-10 01:20:00";"admin";"2019-09-10 01:20:00";"31"
136;"TTHN5";"Nhóm 5";"PUBLISH";"admin";"2019-09-11 01:20:00";"admin";"2019-09-11 01:20:00";"31"
137;"LDTDD1";"Nhóm 1";"PUBLISH";"admin";"2019-09-12 01:20:00";"admin";"2019-09-12 01:20:00";"32"
138;"LTNGT1";"Nhóm 1";"PUBLISH";"admin";"2019-09-13 01:20:00";"admin";"2019-09-13 01:20:00";"33"
139;"LTNGT2";"Nhóm 2";"PUBLISH";"admin";"2019-09-14 01:20:00";"admin";"2019-09-14 01:20:00";"33"
140;"LTNGT3";"Nhóm 3";"PUBLISH";"admin";"2019-09-15 01:20:00";"admin";"2019-09-15 01:20:00";"33"
141;"LTNGT4";"Nhóm 4";"PUBLISH";"admin";"2019-09-16 01:20:00";"admin";"2019-09-16 01:20:00";"33"
142;"LBL1";"Nhóm 1";"PUBLISH";"admin";"2019-09-17 01:20:00";"admin";"2019-09-17 01:20:00";"34"
143;"LBL2";"Nhóm 2";"PUBLISH";"admin";"2019-09-18 01:20:00";"admin";"2019-09-18 01:20:00";"34"
144;"LBL3";"Nhóm 3";"PUBLISH";"admin";"2019-09-19 01:20:00";"admin";"2019-09-19 01:20:00";"34"
145;"LBL4";"Nhóm 4";"PUBLISH";"admin";"2019-09-20 01:20:00";"admin";"2019-09-20 01:20:00";"34"
146;"NTN1";"Nhóm 1";"PUBLISH";"admin";"2019-09-21 01:20:00";"admin";"2019-09-21 01:20:00";"35"
147;"NTN2";"Nhóm 2";"PUBLISH";"admin";"2019-09-22 01:20:00";"admin";"2019-09-22 01:20:00";"35"
148;"NTN3";"Nhóm 3";"PUBLISH";"admin";"2019-09-23 01:20:00";"admin";"2019-09-23 01:20:00";"35"
149;"NTN4";"Nhóm 4";"PUBLISH";"admin";"2019-09-24 01:20:00";"admin";"2019-09-24 01:20:00";"35"
150;"LVVPPL1";"Nhóm 1";"PUBLISH";"admin";"2019-09-25 01:20:00";"admin";"2019-09-25 01:20:00";"37"
151;"LVVPPL2";"Nhóm 2";"PUBLISH";"admin";"2019-09-26 01:20:00";"admin";"2019-09-26 01:20:00";"37"
152;"LVVPPL3";"Nhóm 3";"PUBLISH";"admin";"2019-09-27 01:20:00";"admin";"2019-09-27 01:20:00";"37"
153;"LVVPPL4";"Nhóm 4";"PUBLISH";"admin";"2019-09-28 01:20:00";"admin";"2019-09-28 01:20:00";"37"
154;"TDVPPL1";"Nhóm 1";"PUBLISH";"admin";"2019-09-29 01:20:00";"admin";"2019-09-29 01:20:00";"38"
155;"TDVPPL2";"Nhóm 2";"PUBLISH";"admin";"2019-09-30 01:20:00";"admin";"2019-09-30 01:20:00";"38"
156;"TDVPPL3";"Nhóm 3";"PUBLISH";"admin";"2019-10-01 01:20:00";"admin";"2019-10-01 01:20:00";"38"
157;"TDVPPL4";"Nhóm 4";"PUBLISH";"admin";"2019-10-02 01:20:00";"admin";"2019-10-02 01:20:00";"38"
158;"DTDBTT1";"Nhóm 1";"PUBLISH";"admin";"2019-10-03 01:20:00";"admin";"2019-10-03 01:20:00";"39"
159;"DTDBTT2";"Nhóm 2";"PUBLISH";"admin";"2019-10-04 01:20:00";"admin";"2019-10-04 01:20:00";"39"
160;"DTDBTT3";"Nhóm 3";"PUBLISH";"admin";"2019-10-05 01:20:00";"admin";"2019-10-05 01:20:00";"39"
161;"DTDBTT4";"Nhóm 4";"PUBLISH";"admin";"2019-10-06 01:20:00";"admin";"2019-10-06 01:20:00";"39"
162;"DTDBTT5";"Nhóm 5";"PUBLISH";"admin";"2019-10-07 01:20:00";"admin";"2019-10-07 01:20:00";"39"
163;"DTTN1";"Hoàn thành nghĩa vụ quân sự";"PUBLISH";"admin";"2019-10-07 01:20:00";"admin";"2019-10-07 01:20:00";"40"
164;"DTTN2";"Hoàn lương";"PUBLISH";"admin";"2019-10-07 01:20:00";"admin";"2019-10-07 01:20:00";"40"
165;"DTTN3";"Nhóm 3";"PUBLISH";"admin";"2019-10-07 01:20:00";"admin";"2019-10-07 01:20:00";"40"
166;"NN1";"Nhóm 1";"PUBLISH";"admin";"2019-10-07 01:20:00";"admin";"2019-10-07 01:20:00";"41"
167;"TTP1";"Nhóm 1";"PUBLISH";"admin";"2019-10-07 01:20:00";"admin";"2019-10-07 01:20:00";"42"
168;"TTNT1";"Nhóm 1";"PUBLISH";"admin";"2019-10-07 01:20:00";"admin";"2019-10-07 01:20:00";"43"
